 3.614000e+01 	 4.613191e-05 	 1.451839e-03 	 -4.399283e-05 	 1.129090e-04 	 -2.577436e-05 	 4.706992e-05 	 1.320583e-03 	 -4.262093e-04 	 -1.337295e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.616000e+01 	 4.614141e-05 	 1.453363e-03 	 -4.401579e-05 	 1.129430e-04 	 -2.577279e-05 	 4.708439e-05 	 1.321505e-03 	 -4.270891e-04 	 -1.337810e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.618000e+01 	 4.615089e-05 	 1.454888e-03 	 -4.403874e-05 	 1.129771e-04 	 -2.577124e-05 	 4.709886e-05 	 1.322428e-03 	 -4.279694e-04 	 -1.338326e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.620000e+01 	 4.616036e-05 	 1.456413e-03 	 -4.406168e-05 	 1.130112e-04 	 -2.576971e-05 	 4.711332e-05 	 1.323351e-03 	 -4.288502e-04 	 -1.338841e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.622000e+01 	 4.616983e-05 	 1.457937e-03 	 -4.408460e-05 	 1.130453e-04 	 -2.576819e-05 	 4.712777e-05 	 1.324274e-03 	 -4.297314e-04 	 -1.339356e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.624000e+01 	 4.617929e-05 	 1.459462e-03 	 -4.410751e-05 	 1.130794e-04 	 -2.576670e-05 	 4.714221e-05 	 1.325198e-03 	 -4.306131e-04 	 -1.339872e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.626000e+01 	 4.618875e-05 	 1.460986e-03 	 -4.413040e-05 	 1.131135e-04 	 -2.576521e-05 	 4.715664e-05 	 1.326121e-03 	 -4.314953e-04 	 -1.340387e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.628000e+01 	 4.619821e-05 	 1.462510e-03 	 -4.415328e-05 	 1.131476e-04 	 -2.576375e-05 	 4.717106e-05 	 1.327045e-03 	 -4.323779e-04 	 -1.340902e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.630000e+01 	 4.620766e-05 	 1.464034e-03 	 -4.417614e-05 	 1.131817e-04 	 -2.576230e-05 	 4.718547e-05 	 1.327969e-03 	 -4.332609e-04 	 -1.341418e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.632000e+01 	 4.621712e-05 	 1.465559e-03 	 -4.419898e-05 	 1.132158e-04 	 -2.576086e-05 	 4.719987e-05 	 1.328893e-03 	 -4.341445e-04 	 -1.341933e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.634000e+01 	 4.622657e-05 	 1.467083e-03 	 -4.422181e-05 	 1.132499e-04 	 -2.575944e-05 	 4.721427e-05 	 1.329818e-03 	 -4.350285e-04 	 -1.342448e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.636000e+01 	 4.623603e-05 	 1.468607e-03 	 -4.424462e-05 	 1.132840e-04 	 -2.575803e-05 	 4.722865e-05 	 1.330742e-03 	 -4.359129e-04 	 -1.342963e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.638000e+01 	 4.624548e-05 	 1.470130e-03 	 -4.426742e-05 	 1.133181e-04 	 -2.575664e-05 	 4.724302e-05 	 1.331667e-03 	 -4.367978e-04 	 -1.343479e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.640000e+01 	 4.625494e-05 	 1.471654e-03 	 -4.429020e-05 	 1.133522e-04 	 -2.575526e-05 	 4.725738e-05 	 1.332592e-03 	 -4.376831e-04 	 -1.343994e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.642000e+01 	 4.626439e-05 	 1.473178e-03 	 -4.431296e-05 	 1.133863e-04 	 -2.575390e-05 	 4.727174e-05 	 1.333517e-03 	 -4.385689e-04 	 -1.344509e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.644000e+01 	 4.627384e-05 	 1.474702e-03 	 -4.433572e-05 	 1.134204e-04 	 -2.575255e-05 	 4.728608e-05 	 1.334442e-03 	 -4.394552e-04 	 -1.345024e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.646000e+01 	 4.628330e-05 	 1.476225e-03 	 -4.435845e-05 	 1.134545e-04 	 -2.575122e-05 	 4.730041e-05 	 1.335368e-03 	 -4.403419e-04 	 -1.345539e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.648000e+01 	 4.629275e-05 	 1.477749e-03 	 -4.438117e-05 	 1.134886e-04 	 -2.574990e-05 	 4.731474e-05 	 1.336293e-03 	 -4.412291e-04 	 -1.346054e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.650000e+01 	 4.630221e-05 	 1.479272e-03 	 -4.440387e-05 	 1.135227e-04 	 -2.574860e-05 	 4.732905e-05 	 1.337219e-03 	 -4.421167e-04 	 -1.346569e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.652000e+01 	 4.631166e-05 	 1.480795e-03 	 -4.442656e-05 	 1.135568e-04 	 -2.574731e-05 	 4.734336e-05 	 1.338145e-03 	 -4.430048e-04 	 -1.347084e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.654000e+01 	 4.632112e-05 	 1.482318e-03 	 -4.444923e-05 	 1.135910e-04 	 -2.574604e-05 	 4.735765e-05 	 1.339071e-03 	 -4.438933e-04 	 -1.347599e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.656000e+01 	 4.633057e-05 	 1.483842e-03 	 -4.447189e-05 	 1.136251e-04 	 -2.574478e-05 	 4.737194e-05 	 1.339998e-03 	 -4.447823e-04 	 -1.348114e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.658000e+01 	 4.634003e-05 	 1.485365e-03 	 -4.449453e-05 	 1.136592e-04 	 -2.574353e-05 	 4.738622e-05 	 1.340924e-03 	 -4.456717e-04 	 -1.348629e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.660000e+01 	 4.634948e-05 	 1.486887e-03 	 -4.451716e-05 	 1.136933e-04 	 -2.574230e-05 	 4.740048e-05 	 1.341851e-03 	 -4.465616e-04 	 -1.349144e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.662000e+01 	 4.635894e-05 	 1.488410e-03 	 -4.453977e-05 	 1.137274e-04 	 -2.574109e-05 	 4.741474e-05 	 1.342778e-03 	 -4.474520e-04 	 -1.349658e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.664000e+01 	 4.636840e-05 	 1.489933e-03 	 -4.456236e-05 	 1.137615e-04 	 -2.573989e-05 	 4.742899e-05 	 1.343705e-03 	 -4.483428e-04 	 -1.350173e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.666000e+01 	 4.637785e-05 	 1.491456e-03 	 -4.458494e-05 	 1.137957e-04 	 -2.573870e-05 	 4.744323e-05 	 1.344633e-03 	 -4.492340e-04 	 -1.350688e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.668000e+01 	 4.638731e-05 	 1.492978e-03 	 -4.460751e-05 	 1.138298e-04 	 -2.573753e-05 	 4.745746e-05 	 1.345560e-03 	 -4.501257e-04 	 -1.351203e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.670000e+01 	 4.639677e-05 	 1.494501e-03 	 -4.463006e-05 	 1.138639e-04 	 -2.573637e-05 	 4.747167e-05 	 1.346488e-03 	 -4.510179e-04 	 -1.351718e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.672000e+01 	 4.640622e-05 	 1.496023e-03 	 -4.465259e-05 	 1.138980e-04 	 -2.573523e-05 	 4.748588e-05 	 1.347416e-03 	 -4.519105e-04 	 -1.352232e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.674000e+01 	 4.641568e-05 	 1.497545e-03 	 -4.467511e-05 	 1.139322e-04 	 -2.573410e-05 	 4.750008e-05 	 1.348344e-03 	 -4.528035e-04 	 -1.352747e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.676000e+01 	 4.642514e-05 	 1.499067e-03 	 -4.469761e-05 	 1.139663e-04 	 -2.573299e-05 	 4.751427e-05 	 1.349272e-03 	 -4.536970e-04 	 -1.353262e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.678000e+01 	 4.643460e-05 	 1.500589e-03 	 -4.472010e-05 	 1.140004e-04 	 -2.573189e-05 	 4.752845e-05 	 1.350201e-03 	 -4.545910e-04 	 -1.353776e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.680000e+01 	 4.644406e-05 	 1.502111e-03 	 -4.474257e-05 	 1.140345e-04 	 -2.573081e-05 	 4.754262e-05 	 1.351130e-03 	 -4.554854e-04 	 -1.354291e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.682000e+01 	 4.645352e-05 	 1.503633e-03 	 -4.476502e-05 	 1.140687e-04 	 -2.572974e-05 	 4.755678e-05 	 1.352059e-03 	 -4.563802e-04 	 -1.354806e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.684000e+01 	 4.646298e-05 	 1.505155e-03 	 -4.478746e-05 	 1.141028e-04 	 -2.572868e-05 	 4.757094e-05 	 1.352988e-03 	 -4.572755e-04 	 -1.355320e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.686000e+01 	 4.647244e-05 	 1.506676e-03 	 -4.480989e-05 	 1.141369e-04 	 -2.572764e-05 	 4.758508e-05 	 1.353917e-03 	 -4.581713e-04 	 -1.355835e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.688000e+01 	 4.648190e-05 	 1.508198e-03 	 -4.483230e-05 	 1.141711e-04 	 -2.572661e-05 	 4.759921e-05 	 1.354846e-03 	 -4.590675e-04 	 -1.356349e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.690000e+01 	 4.649136e-05 	 1.509719e-03 	 -4.485469e-05 	 1.142052e-04 	 -2.572560e-05 	 4.761333e-05 	 1.355776e-03 	 -4.599641e-04 	 -1.356864e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.692000e+01 	 4.650082e-05 	 1.511241e-03 	 -4.487707e-05 	 1.142393e-04 	 -2.572461e-05 	 4.762744e-05 	 1.356706e-03 	 -4.608612e-04 	 -1.357378e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.694000e+01 	 4.651028e-05 	 1.512762e-03 	 -4.489943e-05 	 1.142735e-04 	 -2.572362e-05 	 4.764155e-05 	 1.357636e-03 	 -4.617587e-04 	 -1.357893e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.696000e+01 	 4.651974e-05 	 1.514283e-03 	 -4.492178e-05 	 1.143076e-04 	 -2.572265e-05 	 4.765564e-05 	 1.358566e-03 	 -4.626567e-04 	 -1.358407e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.698000e+01 	 4.652920e-05 	 1.515804e-03 	 -4.494411e-05 	 1.143417e-04 	 -2.572170e-05 	 4.766972e-05 	 1.359496e-03 	 -4.635552e-04 	 -1.358922e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.700000e+01 	 4.653866e-05 	 1.517325e-03 	 -4.496643e-05 	 1.143759e-04 	 -2.572076e-05 	 4.768380e-05 	 1.360427e-03 	 -4.644541e-04 	 -1.359436e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.702000e+01 	 4.654813e-05 	 1.518845e-03 	 -4.498873e-05 	 1.144100e-04 	 -2.571984e-05 	 4.769786e-05 	 1.361358e-03 	 -4.653534e-04 	 -1.359951e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.704000e+01 	 4.655759e-05 	 1.520366e-03 	 -4.501102e-05 	 1.144441e-04 	 -2.571893e-05 	 4.771191e-05 	 1.362289e-03 	 -4.662532e-04 	 -1.360465e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.706000e+01 	 4.656705e-05 	 1.521886e-03 	 -4.503329e-05 	 1.144783e-04 	 -2.571803e-05 	 4.772596e-05 	 1.363220e-03 	 -4.671534e-04 	 -1.360979e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.708000e+01 	 4.657652e-05 	 1.523407e-03 	 -4.505554e-05 	 1.145124e-04 	 -2.571715e-05 	 4.773999e-05 	 1.364151e-03 	 -4.680540e-04 	 -1.361494e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.710000e+01 	 4.658598e-05 	 1.524927e-03 	 -4.507778e-05 	 1.145465e-04 	 -2.571628e-05 	 4.775401e-05 	 1.365083e-03 	 -4.689552e-04 	 -1.362008e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.712000e+01 	 4.659544e-05 	 1.526447e-03 	 -4.510001e-05 	 1.145807e-04 	 -2.571543e-05 	 4.776803e-05 	 1.366014e-03 	 -4.698567e-04 	 -1.362522e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.714000e+01 	 4.660491e-05 	 1.527967e-03 	 -4.512221e-05 	 1.146148e-04 	 -2.571459e-05 	 4.778203e-05 	 1.366946e-03 	 -4.707587e-04 	 -1.363037e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.716000e+01 	 4.661437e-05 	 1.529487e-03 	 -4.514441e-05 	 1.146489e-04 	 -2.571377e-05 	 4.779603e-05 	 1.367878e-03 	 -4.716612e-04 	 -1.363551e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.718000e+01 	 4.662383e-05 	 1.531007e-03 	 -4.516658e-05 	 1.146831e-04 	 -2.571296e-05 	 4.781001e-05 	 1.368811e-03 	 -4.725640e-04 	 -1.364065e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.720000e+01 	 4.663330e-05 	 1.532526e-03 	 -4.518875e-05 	 1.147172e-04 	 -2.571217e-05 	 4.782399e-05 	 1.369743e-03 	 -4.734674e-04 	 -1.364580e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.722000e+01 	 4.664276e-05 	 1.534046e-03 	 -4.521089e-05 	 1.147513e-04 	 -2.571139e-05 	 4.783795e-05 	 1.370676e-03 	 -4.743711e-04 	 -1.365094e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.724000e+01 	 4.665223e-05 	 1.535565e-03 	 -4.523302e-05 	 1.147855e-04 	 -2.571062e-05 	 4.785191e-05 	 1.371609e-03 	 -4.752754e-04 	 -1.365608e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.726000e+01 	 4.666169e-05 	 1.537085e-03 	 -4.525514e-05 	 1.148196e-04 	 -2.570987e-05 	 4.786585e-05 	 1.372542e-03 	 -4.761800e-04 	 -1.366122e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.728000e+01 	 4.667116e-05 	 1.538604e-03 	 -4.527724e-05 	 1.148537e-04 	 -2.570914e-05 	 4.787979e-05 	 1.373475e-03 	 -4.770851e-04 	 -1.366636e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.730000e+01 	 4.668062e-05 	 1.540123e-03 	 -4.529932e-05 	 1.148879e-04 	 -2.570842e-05 	 4.789372e-05 	 1.374408e-03 	 -4.779907e-04 	 -1.367151e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.732000e+01 	 4.669009e-05 	 1.541642e-03 	 -4.532139e-05 	 1.149220e-04 	 -2.570771e-05 	 4.790763e-05 	 1.375342e-03 	 -4.788967e-04 	 -1.367665e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.734000e+01 	 4.669955e-05 	 1.543160e-03 	 -4.534344e-05 	 1.149561e-04 	 -2.570702e-05 	 4.792154e-05 	 1.376276e-03 	 -4.798031e-04 	 -1.368179e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.736000e+01 	 4.670902e-05 	 1.544679e-03 	 -4.536548e-05 	 1.149903e-04 	 -2.570634e-05 	 4.793544e-05 	 1.377210e-03 	 -4.807100e-04 	 -1.368693e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.738000e+01 	 4.671849e-05 	 1.546198e-03 	 -4.538750e-05 	 1.150244e-04 	 -2.570567e-05 	 4.794932e-05 	 1.378144e-03 	 -4.816173e-04 	 -1.369207e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.740000e+01 	 4.672795e-05 	 1.547716e-03 	 -4.540951e-05 	 1.150585e-04 	 -2.570502e-05 	 4.796320e-05 	 1.379078e-03 	 -4.825250e-04 	 -1.369721e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.742000e+01 	 4.673742e-05 	 1.549234e-03 	 -4.543150e-05 	 1.150927e-04 	 -2.570439e-05 	 4.797707e-05 	 1.380013e-03 	 -4.834332e-04 	 -1.370235e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.744000e+01 	 4.674689e-05 	 1.550752e-03 	 -4.545348e-05 	 1.151268e-04 	 -2.570377e-05 	 4.799092e-05 	 1.380948e-03 	 -4.843418e-04 	 -1.370749e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.746000e+01 	 4.675636e-05 	 1.552270e-03 	 -4.547544e-05 	 1.151609e-04 	 -2.570316e-05 	 4.800477e-05 	 1.381883e-03 	 -4.852509e-04 	 -1.371264e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.748000e+01 	 4.676582e-05 	 1.553788e-03 	 -4.549738e-05 	 1.151951e-04 	 -2.570257e-05 	 4.801861e-05 	 1.382818e-03 	 -4.861604e-04 	 -1.371778e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.750000e+01 	 4.677529e-05 	 1.555306e-03 	 -4.551931e-05 	 1.152292e-04 	 -2.570199e-05 	 4.803244e-05 	 1.383753e-03 	 -4.870704e-04 	 -1.372292e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.752000e+01 	 4.678476e-05 	 1.556823e-03 	 -4.554123e-05 	 1.152633e-04 	 -2.570143e-05 	 4.804625e-05 	 1.384689e-03 	 -4.879807e-04 	 -1.372806e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.754000e+01 	 4.679423e-05 	 1.558340e-03 	 -4.556313e-05 	 1.152975e-04 	 -2.570088e-05 	 4.806006e-05 	 1.385624e-03 	 -4.888916e-04 	 -1.373320e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.756000e+01 	 4.680369e-05 	 1.559858e-03 	 -4.558501e-05 	 1.153316e-04 	 -2.570035e-05 	 4.807386e-05 	 1.386560e-03 	 -4.898028e-04 	 -1.373834e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.758000e+01 	 4.681316e-05 	 1.561375e-03 	 -4.560688e-05 	 1.153657e-04 	 -2.569983e-05 	 4.808765e-05 	 1.387496e-03 	 -4.907145e-04 	 -1.374348e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.760000e+01 	 4.682263e-05 	 1.562892e-03 	 -4.562873e-05 	 1.153998e-04 	 -2.569932e-05 	 4.810143e-05 	 1.388433e-03 	 -4.916267e-04 	 -1.374862e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.762000e+01 	 4.683210e-05 	 1.564409e-03 	 -4.565057e-05 	 1.154340e-04 	 -2.569883e-05 	 4.811519e-05 	 1.389369e-03 	 -4.925392e-04 	 -1.375376e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.764000e+01 	 4.684157e-05 	 1.565925e-03 	 -4.567239e-05 	 1.154681e-04 	 -2.569835e-05 	 4.812895e-05 	 1.390306e-03 	 -4.934523e-04 	 -1.375890e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.766000e+01 	 4.685104e-05 	 1.567442e-03 	 -4.569420e-05 	 1.155022e-04 	 -2.569789e-05 	 4.814270e-05 	 1.391242e-03 	 -4.943657e-04 	 -1.376404e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.768000e+01 	 4.686051e-05 	 1.568958e-03 	 -4.571599e-05 	 1.155363e-04 	 -2.569744e-05 	 4.815644e-05 	 1.392179e-03 	 -4.952796e-04 	 -1.376918e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.770000e+01 	 4.686997e-05 	 1.570474e-03 	 -4.573776e-05 	 1.155705e-04 	 -2.569700e-05 	 4.817017e-05 	 1.393117e-03 	 -4.961939e-04 	 -1.377432e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.772000e+01 	 4.687944e-05 	 1.571990e-03 	 -4.575952e-05 	 1.156046e-04 	 -2.569658e-05 	 4.818389e-05 	 1.394054e-03 	 -4.971087e-04 	 -1.377946e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.774000e+01 	 4.688891e-05 	 1.573506e-03 	 -4.578126e-05 	 1.156387e-04 	 -2.569618e-05 	 4.819760e-05 	 1.394992e-03 	 -4.980239e-04 	 -1.378459e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.776000e+01 	 4.689838e-05 	 1.575022e-03 	 -4.580299e-05 	 1.156728e-04 	 -2.569579e-05 	 4.821130e-05 	 1.395929e-03 	 -4.989395e-04 	 -1.378973e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.778000e+01 	 4.690785e-05 	 1.576538e-03 	 -4.582471e-05 	 1.157069e-04 	 -2.569541e-05 	 4.822498e-05 	 1.396867e-03 	 -4.998555e-04 	 -1.379487e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.780000e+01 	 4.691732e-05 	 1.578053e-03 	 -4.584640e-05 	 1.157410e-04 	 -2.569505e-05 	 4.823866e-05 	 1.397806e-03 	 -5.007720e-04 	 -1.380001e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.782000e+01 	 4.692679e-05 	 1.579569e-03 	 -4.586809e-05 	 1.157752e-04 	 -2.569470e-05 	 4.825233e-05 	 1.398744e-03 	 -5.016890e-04 	 -1.380515e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.784000e+01 	 4.693626e-05 	 1.581084e-03 	 -4.588975e-05 	 1.158093e-04 	 -2.569436e-05 	 4.826599e-05 	 1.399682e-03 	 -5.026063e-04 	 -1.381029e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.786000e+01 	 4.694573e-05 	 1.582599e-03 	 -4.591141e-05 	 1.158434e-04 	 -2.569404e-05 	 4.827964e-05 	 1.400621e-03 	 -5.035241e-04 	 -1.381543e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.788000e+01 	 4.695520e-05 	 1.584114e-03 	 -4.593304e-05 	 1.158775e-04 	 -2.569374e-05 	 4.829328e-05 	 1.401560e-03 	 -5.044423e-04 	 -1.382057e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.790000e+01 	 4.696467e-05 	 1.585628e-03 	 -4.595466e-05 	 1.159116e-04 	 -2.569345e-05 	 4.830691e-05 	 1.402499e-03 	 -5.053610e-04 	 -1.382571e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.792000e+01 	 4.697414e-05 	 1.587143e-03 	 -4.597627e-05 	 1.159457e-04 	 -2.569317e-05 	 4.832053e-05 	 1.403438e-03 	 -5.062801e-04 	 -1.383085e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.794000e+01 	 4.698362e-05 	 1.588657e-03 	 -4.599786e-05 	 1.159798e-04 	 -2.569291e-05 	 4.833414e-05 	 1.404378e-03 	 -5.071996e-04 	 -1.383598e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.796000e+01 	 4.699309e-05 	 1.590171e-03 	 -4.601943e-05 	 1.160139e-04 	 -2.569266e-05 	 4.834774e-05 	 1.405318e-03 	 -5.081196e-04 	 -1.384112e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.798000e+01 	 4.700256e-05 	 1.591685e-03 	 -4.604099e-05 	 1.160480e-04 	 -2.569242e-05 	 4.836133e-05 	 1.406257e-03 	 -5.090400e-04 	 -1.384626e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.800000e+01 	 4.701203e-05 	 1.593199e-03 	 -4.606254e-05 	 1.160821e-04 	 -2.569220e-05 	 4.837491e-05 	 1.407198e-03 	 -5.099608e-04 	 -1.385140e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 3.802000e+01 	 4.702150e-05 	 1.594713e-03 	 -4.608406e-05 	 1.161162e-04 	 -2.569200e-05 	 4.838848e-05 	 1.408138e-03 	 -5.108820e-04 	 -1.385654e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
